a,a_std,a_subj.1,a_subj.3,a_subj.4,a_subj.5,a_subj.7,a_subj.8,a_subj.10,a_subj.11,a_subj.12,a_subj.13,a_subj.15,a_subj.16,a_subj.17,a_subj.19,a_subj.21,a_subj.22,a_subj.23,a_subj.24,a_subj.25,a_subj.27,t,t_std,t_subj.1,t_subj.3,t_subj.4,t_subj.5,t_subj.7,t_subj.8,t_subj.10,t_subj.11,t_subj.12,t_subj.13,t_subj.15,t_subj.16,t_subj.17,t_subj.19,t_subj.21,t_subj.22,t_subj.23,t_subj.24,t_subj.25,t_subj.27,z,z_std,z_subj.1,z_subj.3,z_subj.4,z_subj.5,z_subj.7,z_subj.8,z_subj.10,z_subj.11,z_subj.12,z_subj.13,z_subj.15,z_subj.16,z_subj.17,z_subj.19,z_subj.21,z_subj.22,z_subj.23,z_subj.24,z_subj.25,z_subj.27,v_ES_AttentionW,v_ES_AttentionW_std,v_ES_AttentionW_subj.1,v_ES_AttentionW_subj.3,v_ES_AttentionW_subj.4,v_ES_AttentionW_subj.5,v_ES_AttentionW_subj.7,v_ES_AttentionW_subj.8,v_ES_AttentionW_subj.10,v_ES_AttentionW_subj.11,v_ES_AttentionW_subj.12,v_ES_AttentionW_subj.13,v_ES_AttentionW_subj.15,v_ES_AttentionW_subj.16,v_ES_AttentionW_subj.17,v_ES_AttentionW_subj.19,v_ES_AttentionW_subj.21,v_ES_AttentionW_subj.22,v_ES_AttentionW_subj.23,v_ES_AttentionW_subj.24,v_ES_AttentionW_subj.25,v_ES_AttentionW_subj.27,v_ES_InattentionW_E,v_ES_InattentionW_E_std,v_ES_InattentionW_E_subj.1,v_ES_InattentionW_E_subj.3,v_ES_InattentionW_E_subj.4,v_ES_InattentionW_E_subj.5,v_ES_InattentionW_E_subj.7,v_ES_InattentionW_E_subj.8,v_ES_InattentionW_E_subj.10,v_ES_InattentionW_E_subj.11,v_ES_InattentionW_E_subj.12,v_ES_InattentionW_E_subj.13,v_ES_InattentionW_E_subj.15,v_ES_InattentionW_E_subj.16,v_ES_InattentionW_E_subj.17,v_ES_InattentionW_E_subj.19,v_ES_InattentionW_E_subj.21,v_ES_InattentionW_E_subj.22,v_ES_InattentionW_E_subj.23,v_ES_InattentionW_E_subj.24,v_ES_InattentionW_E_subj.25,v_ES_InattentionW_E_subj.27,v_ES_InattentionW_S,v_ES_InattentionW_S_std,v_ES_InattentionW_S_subj.1,v_ES_InattentionW_S_subj.3,v_ES_InattentionW_S_subj.4,v_ES_InattentionW_S_subj.5,v_ES_InattentionW_S_subj.7,v_ES_InattentionW_S_subj.8,v_ES_InattentionW_S_subj.10,v_ES_InattentionW_S_subj.11,v_ES_InattentionW_S_subj.12,v_ES_InattentionW_S_subj.13,v_ES_InattentionW_S_subj.15,v_ES_InattentionW_S_subj.16,v_ES_InattentionW_S_subj.17,v_ES_InattentionW_S_subj.19,v_ES_InattentionW_S_subj.21,v_ES_InattentionW_S_subj.22,v_ES_InattentionW_S_subj.23,v_ES_InattentionW_S_subj.24,v_ES_InattentionW_S_subj.25,v_ES_InattentionW_S_subj.27,chain,draw
2.018067529444731,0.6129054278843871,2.2250355480076345,2.2162309095328503,1.8236884717579032,2.150375292157224,2.0803307367727872,1.8376308799734002,1.1503611871849442,1.73072427779955,2.045250698418707,2.0069470194910144,1.6386360579340336,3.381794557632639,2.065983040755716,1.6640277779209942,1.5795217023981152,1.300198638420808,1.9183108844388645,2.151314878724316,1.0065466910466987,1.3019558194313587,0.4412544804311832,0.07470937212514903,0.43541627888994083,0.3881757743188727,0.5407436819660497,0.5084718794609956,0.5143817752664159,0.45930957370712927,0.26179202717106187,0.45369616834499593,0.47140676133477505,0.40067903768337443,0.4637061760677144,0.45356461054315267,0.4931679223786244,0.43586362953076896,0.3745427196979474,0.3215853065801268,0.41198553637518565,0.413552393624826,0.22506644471257306,0.4360141580196628,0.4560947236729989,0.2249080160347121,0.34495210663522125,0.4672369176450827,0.4366394360376087,0.3911064012558754,0.44397643033302286,0.5540465122859669,0.5672314903183635,0.5093307770723816,0.44943458617102444,0.43665389967702606,0.4766190032434587,0.341163730607818,0.5332445791918563,0.3623960030273054,0.574243906398127,0.48334628720268513,0.4877777822287563,0.44595771702073195,0.5134219695832655,0.39445331658875393,0.029110211970504066,0.01271693530160106,0.03490356988886878,0.03403248303926276,0.021478933518805646,0.022113806443612088,0.0317473622011297,0.044741644624890074,0.02500117708716972,0.029353005492487646,0.02929696059892124,0.044946160952777446,0.020512419254987133,0.025701045632662206,0.025204679797131934,0.046699155774321405,0.018973628280203367,0.034017049566904364,0.03805865023481596,0.051528580091293644,-0.0008697386721796818,0.0328354569487687,-0.03423856925285039,0.011620196215496915,-0.037455228302984186,-0.028536637690929588,-0.02081059127794747,-0.0287661437188867,-0.023240028055376127,-0.04903535825814762,-0.029417342704498892,-0.0385406826198405,-0.023992305690187326,-0.027142082879901105,-0.02521203735183895,-0.02327247339380868,-0.019616136967681636,-0.05476996822885624,-0.017207169246651822,-0.0430960490188813,-0.04482426664041035,-0.061826460162846354,-0.03154306088521861,-0.029643119152696983,0.028923522974084168,0.01962742561166088,0.02846669246006784,0.036443586893531985,0.026535194608737833,0.021707747931057245,0.03432254549592001,0.04868326837621001,0.006058461583084344,0.03503304090174986,0.0319584257918972,0.054246150967013816,0.029487470186103724,0.031755306391477854,0.029387230047819183,0.04429691114895143,0.03042091234820956,0.015129548532884687,0.03093390545220453,0.05277598626522151,-0.030477525098374276,0.01662628467859515,0,633
1.7772401818386743,0.3934646109902925,2.3274786821728637,2.356476810332826,1.7729322629934572,2.0459295026277537,2.209740395098237,1.8299716119789216,1.186207059234768,1.7033229084410557,1.914717933764861,1.9960203523842144,1.6007327745102282,3.1822075583494756,2.1867991266243756,1.636267929320415,1.6145948178461498,1.2196929597443715,1.8989133742757067,1.8905478229208805,1.0536031440180786,1.3290495944504774,0.42796057563215323,0.10241309391998615,0.42978209337679757,0.36501742336365633,0.556325173963795,0.5642568862071793,0.48236712932253545,0.46180350880302173,0.24533143145374967,0.4567728579634695,0.4818438476939239,0.39461089114957254,0.45814715093805986,0.5020314292541593,0.4261988185044679,0.4282344688636317,0.37258272113084506,0.32902762530335194,0.41374482252613815,0.4531975643253686,0.21855966447431843,0.4388482032930944,0.46429269981676674,0.19705692214664083,0.3818841953145272,0.4743923855831929,0.41286596833866895,0.3785889058741145,0.46899419718645796,0.5150892887316143,0.4952958790962615,0.5378087000652828,0.4755584438926743,0.4316683173290576,0.4954843378379835,0.3687236117754356,0.5241662005924674,0.39271045230601975,0.5752202337344764,0.4669880715980069,0.4509785280524477,0.4252781676912377,0.44362588239052814,0.3971040987989433,0.029809586326140492,0.011820292465296072,0.03321889522030096,0.0326985990754033,0.018903791400400594,0.03266681594231389,0.032296340274710254,0.04586705253211678,0.01775780572896608,0.026895116165505908,0.022049990686986543,0.04588200799399714,0.019747847439412637,0.024878245927986424,0.019519338302066612,0.04306214100252709,0.021416525047760874,0.03647631664385191,0.0430583515194128,0.0511693255407587,0.011639850065028073,0.031086654911495863,-0.026458601916580855,0.011136983148279182,-0.045901545067112595,-0.027027348276744353,-0.01951909964936707,-0.03338596892138578,-0.024498671633877055,-0.04332410833838727,-0.017278907116188645,-0.040298645901791975,-0.019891774750061236,-0.017972534852770408,-0.021048506764307712,-0.0238820296070997,-0.01942046092050162,-0.05747323610569073,-0.019777847524808455,-0.04027697017341127,-0.033941008642736484,-0.05765306714158708,-0.024036261859692924,-0.02990847649037105,0.022931662958266964,0.010742561755235127,0.027113037413289704,0.04084756802614192,0.022985428671284246,0.02535782627932808,0.03406493541725879,0.04988229105948973,0.0029244448134365998,0.03412265023909007,0.028162307425041794,0.049306349766493396,0.02421712625465092,0.02833711727208249,0.02419692755717709,0.036790269272505255,0.0330457742070439,0.01623220199318197,0.02688517394161067,0.044951065969317035,-0.009650170674365015,0.025741572473711297,2,3717
1.9013505858717243,0.5018061078858947,2.3560223690096502,2.3108392265810838,1.8024453979838353,2.085690300544854,2.193842332328554,1.8965969400486515,1.1976661898277223,1.7322784245132574,2.0741100189544204,1.9333497403626967,1.5519150245370132,3.267525565092634,2.0042773624712056,1.8036887936354407,1.6725137105867331,1.2473934029020306,1.8564797216362712,2.071727109023693,1.0172920390353355,1.3608726626897547,0.4086946433168393,0.08358528534607236,0.4074787482036039,0.38387084376666575,0.5446672120976684,0.5077718586244272,0.47821657115257654,0.45042651252987065,0.22768106457434217,0.4591373104751912,0.4594656012369272,0.4154802220840931,0.4540501884259407,0.4068539826643907,0.45323974294760616,0.42115706225918886,0.3642932579567101,0.3264724059021773,0.4285570200340144,0.4400628118604122,0.22262891984078562,0.4357238388167651,0.4614184528964428,0.1971806735555796,0.432735840287409,0.4594829620869999,0.42728908572296803,0.4019152641320541,0.4774498916579821,0.5212888757285802,0.5774653531248679,0.48886378861984364,0.4417439005585159,0.44986997853883803,0.4979212596501182,0.3872081510040784,0.5567005219587314,0.3527003486056908,0.5551444138793626,0.4837682026773285,0.49805803113118124,0.43907837516075243,0.50793118420377,0.3924257404963324,0.030510149603246224,0.008287824489601772,0.03351688973522592,0.03457296613588774,0.021333258324470545,0.023814830304932665,0.03225493350286135,0.03854214943155103,0.02126019070686426,0.03076067208052235,0.025806186477410002,0.04258537475518913,0.021760767229084314,0.024155881128673735,0.021919245127903067,0.050599866912485456,0.020161697455677655,0.03685086398185523,0.03619590702636082,0.05253733063201742,0.024897409295626623,0.034202773377373805,-0.03578224258828251,0.013647913795149928,-0.04898379678194175,-0.03107312864950491,-0.02310178033392084,-0.02539932507844366,-0.025890455140377036,-0.039056003897833244,-0.02361584081577325,-0.040809986375843675,-0.01924039191733211,-0.027880066973668995,-0.02736593642501551,-0.019472522194583147,-0.022491108092921517,-0.05673106785932079,-0.023215537067719016,-0.0448026254641339,-0.0434741781430956,-0.06058100952292278,-0.049976737602903616,-0.033076285368478675,0.02919929349987784,0.01206275551986448,0.028108920274312117,0.04413363857764928,0.03019951498736078,0.022253714581374772,0.03597184931362964,0.04623377530344256,0.00485970190208777,0.041172413771210586,0.029007204873888207,0.05152357893921526,0.028604554724126097,0.024747712628464095,0.025667653114141147,0.04159510409592157,0.029858976511016412,0.02073540737578445,0.02644441912833465,0.0478852954697741,-0.012452921495006767,0.023895810519543863,1,1276
1.89670265581848,0.44401334534396075,2.2555026678128463,2.3895636935907323,1.8853140951697749,2.040963507774998,1.9810679269655722,1.8686060992383124,1.2589287941094265,1.7226947340508614,2.0496667114234657,1.9282183572708629,1.5432680235065863,3.1474518997070553,1.9662274210741133,1.8159972905522002,1.6406723988629857,1.2299778283106946,1.895390200857363,2.1223003994411354,0.9846205726686011,1.2984440650912845,0.3999174365490589,0.07012790194829857,0.4304967950205017,0.3527368051841561,0.5257665829320789,0.5569682072386095,0.503120914247747,0.44787404253323154,0.2424597895575647,0.4506379019868786,0.46716187000395704,0.405966256204874,0.4647821685834758,0.5418113329861546,0.46057104094500123,0.427985653148213,0.3565943842833378,0.3352472749625946,0.43140033641469044,0.4106629458217951,0.22673892287236125,0.4330653887818011,0.4377924956791083,0.2217141394665766,0.3998568002062358,0.42328941264493813,0.4414841627434876,0.3693372326874822,0.4722172790313248,0.5033971433564879,0.5323039785835887,0.5183147935234947,0.42754697041650375,0.4638177201715207,0.4969950115125186,0.35419775585806945,0.5075614565020563,0.36720529398464513,0.5730031599854634,0.4526861670838398,0.47816331352183966,0.4096151248037179,0.5054787297056281,0.3965762485619627,0.03221684652019527,0.010210954639375627,0.031439709378604234,0.03537325263992706,0.02144217403718835,0.02738036118552379,0.030374805747287174,0.04561829207345666,0.02919887252808321,0.03706150438932803,0.02603278778215907,0.043746177363207475,0.0240983324449613,0.018774857547013083,0.01943455630143418,0.0495554851758373,0.021139261063718762,0.036157414726577214,0.040909655086468426,0.05113409023415498,0.008050537530937867,0.03753639031266882,-0.03629848510163137,0.010891745133537103,-0.04776601180445132,-0.02896091546623626,-0.01721123079479429,-0.03149579391783734,-0.025847405358959148,-0.042118632322826095,-0.029204100825398108,-0.04050677359307944,-0.020696419324619554,-0.034009762505093105,-0.029190786909663955,-0.017262619304344546,-0.012242971617059499,-0.056120974441199276,-0.022363333085390992,-0.042370058347952703,-0.04455210136801751,-0.05432507685845722,-0.037159174871875214,-0.03600815941363022,0.026620363227191444,0.01227839719194696,0.026358171905117203,0.044014675244533064,0.03263734213907236,0.026920523389524234,0.03707507466217563,0.05232013520079396,0.010236696305888738,0.03624526879529748,0.027331026774665628,0.05040738337606386,0.027924747812599245,0.025603566422270796,0.025183452282413754,0.043534644112979776,0.02648772581021474,0.01706397663476231,0.03139203855905045,0.05181759734344547,-0.004395544212534859,0.02238999778809981,2,1154
1.8511246560683863,0.41925954845118063,2.3172889585621923,2.2953902484310222,1.8598088167937623,1.9961538148900906,2.126809711630149,1.9646777867540306,1.2564437709458043,1.7675338422512903,2.0196706726580738,1.9420772967653266,1.569493823020808,3.2474432803083575,1.9626634556525973,1.7025630906394815,1.5786584948342155,1.333428285732961,1.9386530515962037,2.113092096876336,1.0197935729967744,1.306458850383377,0.4384209963553689,0.10330148358952355,0.4282822216374559,0.372714402575048,0.5548895865326305,0.5563291813252739,0.5032850478281068,0.4379835753708557,0.22327162488496488,0.4771294427204533,0.4677887256324412,0.40627074178472744,0.4627816149533551,0.47819383012968547,0.4911363351593431,0.42546051856949685,0.38579964867467387,0.3265972480354655,0.4224545670951934,0.4304155539883171,0.21842511695116207,0.4414744312172232,0.4775053370558101,0.16768667452031408,0.3820692494024775,0.4645200618181078,0.4319836273622337,0.3914611229504296,0.4777194466590542,0.5455565559342106,0.5329968616500368,0.5289626628394948,0.4445368919454932,0.44161382405537003,0.4933099901552536,0.3713127638930234,0.5288001022761885,0.3727906661038946,0.6154513832490739,0.470725557010811,0.46833258075055556,0.4548687711267554,0.5198993882548427,0.4156789741262127,0.03539385535521446,0.01542290139497255,0.03184974442852378,0.037515415361636203,0.019438160134065074,0.030661134729233867,0.02973327425995051,0.04664779987516581,0.021016502605255345,0.03736829170782655,0.02661058264124907,0.040725248640242996,0.018932339941229746,0.019126592056207693,0.021543954501610185,0.04745812242952201,0.02550207207023249,0.041155976490661904,0.04267915115724802,0.05381253101450978,0.010562335519823668,0.030677512616697867,-0.03248568026921867,0.014561122267930205,-0.04906279730726648,-0.030588642353470873,-0.016414421306773595,-0.03206760736715953,-0.021997805063353627,-0.04368633906394517,-0.03463805563795899,-0.045043832789086774,-0.021154675239753114,-0.019593606050483985,-0.02130159265607158,-0.0207946085686323,-0.01522016575056246,-0.05296755206172728,-0.026708611962459796,-0.04346844516902129,-0.044805221608359425,-0.06336190468064601,-0.03759514396682452,-0.03395232856189935,0.017505143540085047,0.021228035128594433,0.03138563722012126,0.04064724524567217,0.022907688944296952,0.0183582362853799,0.030013349432665017,0.052334302986783585,0.0067636629901571925,0.040589196767403156,0.028952448850428456,0.04446329494075987,0.02551685043165599,0.027652737674296567,0.019300571516856185,0.03670325083023053,0.025568507683122715,0.022010451036240285,0.03556039925828224,0.04707165509393245,-0.00971319678746368,0.016705732701992403,2,2685
1.8782534018494286,0.4363376997162881,2.3024709745303267,2.2951055865694343,1.8514673433005202,2.0468835274727626,2.1370790192616096,1.993074862475846,1.2425587376822858,1.778775108075312,1.9874581948142371,1.9881932821106756,1.574462610021916,3.2908448417250327,2.0708056978530403,1.6456999072876524,1.632772088666838,1.3542035572387794,1.908196502545925,2.03448496322316,1.0507164351657206,1.3291116449463427,0.4448885792858852,0.10128932246613359,0.42445338616732975,0.3688395419050798,0.539183866010181,0.5577033066092295,0.48484272041295173,0.44199893414458175,0.23451464286806856,0.45015645176096397,0.4956440690029467,0.4128118922576583,0.46237038450939616,0.434400925382332,0.43666608919973326,0.43349199449527104,0.3537628083244987,0.3167096010801405,0.4149922364942319,0.41892297408367823,0.22004066490568314,0.4340391402356309,0.46181292153062925,0.1912208413838816,0.3603694567439462,0.46455592445306576,0.41755418041497644,0.41142338229721287,0.45304625290521156,0.5278535939881472,0.5610690751451446,0.5070327498256494,0.43743283321918414,0.4557829430212684,0.4985910743755439,0.3775735508557647,0.5545212018215054,0.375480879825783,0.569979062423619,0.46023184436499276,0.4363824073646825,0.45229551059105616,0.47206318392587965,0.4335992886158153,0.02616386671306605,0.016345071219489034,0.032221368788959086,0.03192870189018212,0.02350140859374359,0.026342336806131475,0.03073999294454877,0.04908454051024966,0.01866069927343565,0.026746363383583313,0.024615104046070535,0.049031691246573195,0.02663609061942296,0.023252100026861587,0.020390018872955468,0.049915856559729785,0.019914748146733895,0.037567013995990356,0.03355701529365699,0.05222986303959809,-0.0002345652263292565,0.03595417375713597,-0.03039082512260889,0.009158398035815283,-0.03716398065980239,-0.026792226452851894,-0.022859605358484143,-0.03501625017461716,-0.02398739859416281,-0.050228592395496104,-0.030114589769545855,-0.038874931282443584,-0.02122654280511248,-0.028352970838397322,-0.03223858102886233,-0.023612067158997913,-0.016385340409930352,-0.05163495031921044,-0.01890371178205482,-0.04597774802261637,-0.041672324546326314,-0.05548593020794121,-0.021157417306382594,-0.0394250220225701,0.03648162557981446,0.021838891413862478,0.027032162186979115,0.03903182942222989,0.03214059669289106,0.022116048405885685,0.03283888110719229,0.05618293410742713,0.0001982052251568475,0.03728459118193386,0.02999560875052846,0.05204447875193065,0.030038003503691603,0.030840449765295392,0.017365841059336928,0.03729611467433627,0.02225985117079761,0.0253664046904635,0.03736600964273293,0.0469087353312813,-0.016985409508591072,0.02429638348170828,2,2300
1.635073833585214,0.4788704379798946,2.2818728205537493,2.2897676865211682,1.8076814001431574,1.9333875813939498,2.112502622316505,1.881665674938957,1.192700057518805,1.7233524959189201,2.0939822938067816,1.980855886669425,1.557506818589038,3.420322248493056,2.117555341358882,1.7321910788202894,1.6507491094646767,1.346962554625466,1.8002220301332146,2.002865910883911,1.0304300751251811,1.3269988391327896,0.4201174051891447,0.07623347822893793,0.41570477676759565,0.3691272353381461,0.5412846908173539,0.5190276637942193,0.501737357743924,0.4606690221685092,0.2389367621561346,0.44126848695576515,0.4613526489255133,0.38832510148429816,0.46401456481092096,0.4938955226954096,0.44013691336611926,0.42881640618342753,0.3630334719115185,0.31605066659449815,0.4512510202736394,0.4417862586896965,0.22713517369933206,0.4398865060870287,0.4636374020602352,0.1836072379383072,0.391540208812581,0.4198798848286819,0.41693467020097136,0.39999883244525736,0.4644023068620342,0.5348286926938636,0.5572367831316138,0.5353365363833,0.42259528310613714,0.4690019589837079,0.4892854677386411,0.34215989897892984,0.5073386598133071,0.3685895869588127,0.5848272491428212,0.4712067900222168,0.48878382862731706,0.42122650132024214,0.4825323793490836,0.4031902073600676,0.02762363914299525,0.01302623448842202,0.0318606991237919,0.03864224703945434,0.020137472547903074,0.02614119436394986,0.030579169591930515,0.04512081338077574,0.026805783655836427,0.026994539049125316,0.02907526567781237,0.04298151453130671,0.02212637758816141,0.021158366181945904,0.02060555717590668,0.048240575153525464,0.01586658267425263,0.035240929851440755,0.0359023182187196,0.05200618101786412,0.016640752333390192,0.030638151871126482,-0.030650065294449025,0.012611868842132471,-0.043017402693614704,-0.030332684107493933,-0.019319616732425073,-0.03289425345633886,-0.026452495113822697,-0.04665123164283274,-0.02744382140275846,-0.041556100965967485,-0.022592954241915,-0.023433456685200173,-0.02880046580070697,-0.026731646956198035,-0.011649649781516743,-0.05271287414724747,-0.01986302450480926,-0.04029393176376384,-0.0493894456918728,-0.05569260065876905,-0.03025678597391248,-0.03033392621772693,0.03131142333670995,0.01622333046795995,0.02526799776353275,0.04788619759503084,0.026063039049165772,0.021627442533848552,0.03522058466910612,0.05239477586957628,0.007649334557920296,0.03364368890976001,0.03552200702760092,0.04219491353799137,0.03300234439019193,0.02983168837506251,0.023030010567573173,0.043464355943200576,0.026254997947939424,0.018150583420630806,0.02977522366406162,0.04901480907540763,-0.008338253241975516,0.023533279686193884,0,95
1.833362400267269,0.4967066737273997,2.168958068743519,2.2744553845288364,1.8348529770196191,2.1181150975413487,2.0860153525054996,1.8746904704286256,1.182450159144472,1.6116424596771508,2.0161623977834333,1.9020109089085353,1.5610584085354173,3.275332401058274,2.1109893131773343,1.6474026501472634,1.716356904905219,1.3893210289990006,1.954810745114087,2.087036512214542,1.0196311632511306,1.3023920088470171,0.41113648248648527,0.08350214989620983,0.4145929670193652,0.35174409026492237,0.5275244179968739,0.5128819514426007,0.4834617414449454,0.44921296834501306,0.24840169015092567,0.4732844702771198,0.4672771751085438,0.41270438676150095,0.4629501426192009,0.3984247039187455,0.44874366988838077,0.4362760563356637,0.35056804763526656,0.3238504282659789,0.4270264287697636,0.4371556914631489,0.21855034610873214,0.44106275240912857,0.46855748598045616,0.14550822187603327,0.41596052266639394,0.44682672176784716,0.4058545722573852,0.41248914185851815,0.4886776109861422,0.5277615312712491,0.5574765938386038,0.4827023682952654,0.4450757046445116,0.45091833428552847,0.5088899262967572,0.4086771255628455,0.48665533024137464,0.37493538689612455,0.5788650716688578,0.4614377534170543,0.45936572391096786,0.4262300286011544,0.5502252630729672,0.4120347845531194,0.03345641122387531,0.01120550297543403,0.03359645843969421,0.031239493917417725,0.017396941270422784,0.021758532509763277,0.03246602916352906,0.047858345149389525,0.027013571851792817,0.026390837254385693,0.02341920844292674,0.04415361029298703,0.02296923292742159,0.021233115435669227,0.022999973680826617,0.04589150692119054,0.022317693989247527,0.03753931088086846,0.03693898677989747,0.0571299451831513,0.012731690489865562,0.03768006261595551,-0.03828039877623983,0.011390147358636735,-0.04291617963616938,-0.025366947739908045,-0.012620165018710185,-0.02910950347502817,-0.02469871733670935,-0.04426933851288421,-0.0329038808147271,-0.0349754226511507,-0.019400444218720628,-0.026883272241012522,-0.026929905001337944,-0.022309409791672934,-0.017681758855685827,-0.05027120788261322,-0.021031847133718796,-0.04132315369095382,-0.04184260217765259,-0.06471754998048745,-0.038539641873636184,-0.03557433074094054,0.027964418266828703,0.015240258315160765,0.024381385102117743,0.042068747650828825,0.019551124875466425,0.017691181018968077,0.03457784332662734,0.04720494379593064,0.0053161108682115155,0.033394948440986144,0.025701781518295934,0.047431995527031104,0.030682385348250032,0.027390428930048238,0.027809673931808596,0.042132428971588066,0.02561934537627896,0.02022577311330249,0.03104520987889298,0.051759570809789726,-0.015960908103825278,0.024143921708589117,1,358
1.9786209241202728,0.6546268392171858,2.475889658884993,2.2163623797163488,1.8222314246790872,2.109617830230022,2.1038612201879707,1.9698758801041119,1.1888114548527093,1.6607647422863596,1.9874058216526396,1.9355600069646464,1.5628258418848984,3.2912869769662776,2.1564390784524603,1.7190369844123787,1.6574360164333986,1.2842014956587715,1.8036890238684573,2.125754485603241,0.9193589197241216,1.2990180596509193,0.4095103131589446,0.0776831077183251,0.41689012619943655,0.35063151308263973,0.5286995687731719,0.5266653534663753,0.49289455729925563,0.44489481453030033,0.24239312842115052,0.46531173996663167,0.472814048136663,0.41132134666649006,0.452453058800426,0.45286935429741176,0.4607244512535489,0.44136060304712876,0.3621614640259627,0.3205677933186481,0.42818878854671544,0.43391426825854496,0.23192319051911744,0.43690613207267054,0.4808557599884777,0.2060951475188846,0.3588632717058299,0.4185570192943313,0.4282329734034355,0.4059138536025228,0.47801967180678945,0.5609554213945075,0.5490835571600721,0.5263993713978393,0.4613194205416684,0.4904211996492667,0.48748734645590913,0.3823696490597196,0.5366191311262181,0.3601994173702481,0.5539757004509382,0.4747093238320867,0.45427456997045396,0.46556254963582816,0.45735519816347114,0.4215786889616211,0.031887125126021126,0.012236303563610785,0.031228170535821678,0.03141303156830135,0.017144027366107817,0.026180009498352256,0.033919483892158875,0.04342157673432821,0.022331879402138162,0.029803657810494794,0.025602099466567003,0.045906159564701815,0.024277254646394787,0.027708861783641188,0.025063764969684568,0.04621129385039225,0.016544085593573024,0.032448252137126946,0.035086107358325284,0.055634756007456335,0.021126828355786838,0.036317909645003844,-0.03720440107320331,0.010943137830491603,-0.04403154104567915,-0.026430685138138746,-0.01592045709873874,-0.03137228264305516,-0.027145241716708606,-0.04502697158191304,-0.029833864091426413,-0.03794593062760733,-0.02414311185000296,-0.0352332190949576,-0.03513743668426668,-0.028590418582070454,-0.023707898295774223,-0.05472340887565123,-0.013967438533531648,-0.03741049594697187,-0.042406235431987016,-0.06298537574177576,-0.041143681348689155,-0.04117362677848422,0.029814487873253928,0.016908038771476654,0.028985429141595194,0.043247809842201154,0.023229160332406375,0.022922273814484334,0.03500742141993204,0.04913131256772396,0.005162948221484762,0.03191783566182388,0.032300397183597784,0.04822900194247148,0.03427143189506504,0.030874655170765562,0.02160745266934841,0.03997551100744201,0.027735953200601154,0.010927062195610019,0.03514946710582907,0.04966032238130568,0.0013136879493003545,0.023626231188778067,1,4953
1.7818814785983643,0.6065730719812243,2.292831958853872,2.3081760090068038,1.8200207672056214,2.0248691762618622,2.0490757492747744,1.942377574136317,1.1937417925709064,1.6774248159819969,2.073264507347878,1.9076809443223444,1.5758797477450655,3.2074236188366716,2.0840466402887765,1.7246896810071066,1.6966042811883848,1.3515150789819248,1.7588462355751722,2.1166481663879613,0.9586001105063602,1.234039315932016,0.4112337431248194,0.09437322261805542,0.4265164839614512,0.36695529881867905,0.5280137893388508,0.5476596813972573,0.5122101666449885,0.43169173876897765,0.23752925636798827,0.45142794447749,0.46399752454114235,0.4272060749732347,0.44766911847142793,0.4794252909441347,0.4796019126591954,0.4148531737131067,0.3649567398807724,0.3170718106865109,0.4589058650683198,0.4222662215407534,0.215607291682355,0.44451111383015673,0.4583874812106123,0.18912294749716632,0.35487750224961884,0.450743612468645,0.414040882454126,0.42137599269942033,0.4758517478293452,0.531317038194657,0.5528124457549506,0.5301490677065386,0.43526381886387805,0.4668863109783254,0.494864854100027,0.35807003182370056,0.5502559006328432,0.41520926010749637,0.5726910576534734,0.4340418908297342,0.46056591989726087,0.44857340481317554,0.5515833577311648,0.4160704951127156,0.035257603677725534,0.010050152758534948,0.029926658183823993,0.0330736116671535,0.019552242231774618,0.026741045649834653,0.03274325183286298,0.042936559602431104,0.026964013360729427,0.033767732067476255,0.025382978957848062,0.047676659881072225,0.02366472179500335,0.024195253709605413,0.0214288996049607,0.04526375404069305,0.01898198509005125,0.0353965787987473,0.03938040810257339,0.052682975382474226,0.022449915431821003,0.033899601908995186,-0.03648953026673771,0.009646681229539579,-0.042534671203957375,-0.026478112596061896,-0.016999521042624945,-0.034791485237074676,-0.023927020381076594,-0.0422288804720432,-0.02596813031968765,-0.0414351089231326,-0.021552957186364796,-0.030429042750712534,-0.028173540768699067,-0.023481648817560444,-0.01754551916817114,-0.05746218466627974,-0.020713927362640328,-0.04331628241259197,-0.039238909354491376,-0.06402947668600875,-0.054448581368199876,-0.03406334234264791,0.034456161996656416,0.011534105653142224,0.02644591546811745,0.04205208040631846,0.026065425172879964,0.023280328641046143,0.035356492825232455,0.0480788348511582,0.0074902621562640895,0.03715783699390939,0.029367414325409544,0.05278215747496666,0.03120331800383449,0.029382004639568107,0.021441167606443403,0.03761250173182809,0.030275808400967632,0.020889210879420507,0.02889695226150135,0.05057573994785413,0.00619203541135915,0.020433915892588566,1,3640
